2016-10-20 18:45:12 status half-configured libpam-systemd:armhf 230-7~bpo8+2
2016-10-20 18:45:13 status installed libpam-systemd:armhf 230-7~bpo8+2
2016-10-20 18:45:13 configure libpython-dev:armhf 2.7.9-1 <none>
2016-10-20 18:45:13 status unpacked libpython-dev:armhf 2.7.9-1
2016-10-20 18:45:13 status half-configured libpython-dev:armhf 2.7.9-1
2016-10-20 18:45:13 status installed libpython-dev:armhf 2.7.9-1
2016-10-20 18:45:13 configure linux-headers-4.4.24-ti-r58:armhf 1jessie <none>
2016-10-20 18:45:13 status unpacked linux-headers-4.4.24-ti-r58:armhf 1jessie
2016-10-20 18:45:13 status half-configured linux-headers-4.4.24-ti-r58:armhf 1jessie
2016-10-20 18:45:13 status installed linux-headers-4.4.24-ti-r58:armhf 1jessie
2016-10-20 18:45:13 configure linux-image-4.4.24-ti-r58:armhf 1jessie <none>
2016-10-20 18:45:13 status unpacked linux-image-4.4.24-ti-r58:armhf 1jessie
2016-10-20 18:45:13 status half-configured linux-image-4.4.24-ti-r58:armhf 1jessie
2016-10-20 18:45:33 status installed linux-image-4.4.24-ti-r58:armhf 1jessie
2016-10-20 18:45:33 configure lsb-release:all 4.1+Debian13+nmu1 <none>
2016-10-20 18:45:33 status unpacked lsb-release:all 4.1+Debian13+nmu1
2016-10-20 18:45:33 status half-configured lsb-release:all 4.1+Debian13+nmu1
2016-10-20 18:45:34 status installed lsb-release:all 4.1+Debian13+nmu1
2016-10-20 18:45:34 configure mesa-va-drivers:armhf 12.0.3-1rcnee1~bpo80+20160921+1 <none>
2016-10-20 18:45:34 status unpacked mesa-va-drivers:armhf 12.0.3-1rcnee1~bpo80+20160921+1
2016-10-20 18:45:34 status half-configured mesa-va-drivers:armhf 12.0.3-1rcnee1~bpo80+20160921+1
2016-10-20 18:45:34 status installed mesa-va-drivers:armhf 12.0.3-1rcnee1~bpo80+20160921+1
2016-10-20 18:45:34 configure mpg123:armhf 1.20.1-2 <none>
2016-10-20 18:45:34 status unpacked mpg123:armhf 1.20.1-2
2016-10-20 18:45:34 status half-configured mpg123:armhf 1.20.1-2
2016-10-20 18:45:34 status installed mpg123:armhf 1.20.1-2
2016-10-20 18:45:34 configure policykit-1:armhf 0.113-2~bpo80+20151104+1 <none>
2016-10-20 18:45:34 status unpacked policykit-1:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:45:34 status triggers-pending dbus:armhf 1.8.20-0+deb8u1
2016-10-20 18:45:34 status unpacked policykit-1:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:45:34 status unpacked policykit-1:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:45:34 status unpacked policykit-1:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:45:34 status unpacked policykit-1:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:45:34 status half-configured policykit-1:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:45:35 status installed policykit-1:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:45:35 configure pulseaudio-utils:armhf 5.0-13 <none>
2016-10-20 18:45:35 status unpacked pulseaudio-utils:armhf 5.0-13
2016-10-20 18:45:35 status half-configured pulseaudio-utils:armhf 5.0-13
2016-10-20 18:45:35 status installed pulseaudio-utils:armhf 5.0-13
2016-10-20 18:45:35 configure pulseaudio:armhf 5.0-13 <none>
2016-10-20 18:45:35 status unpacked pulseaudio:armhf 5.0-13
2016-10-20 18:45:35 status unpacked pulseaudio:armhf 5.0-13
2016-10-20 18:45:35 status unpacked pulseaudio:armhf 5.0-13
2016-10-20 18:45:35 status unpacked pulseaudio:armhf 5.0-13
2016-10-20 18:45:35 status unpacked pulseaudio:armhf 5.0-13
2016-10-20 18:45:35 status unpacked pulseaudio:armhf 5.0-13
2016-10-20 18:45:35 status unpacked pulseaudio:armhf 5.0-13
2016-10-20 18:45:35 status unpacked pulseaudio:armhf 5.0-13
2016-10-20 18:45:35 status half-configured pulseaudio:armhf 5.0-13
2016-10-20 18:45:37 status installed pulseaudio:armhf 5.0-13
2016-10-20 18:45:37 configure pulseaudio-module-x11:armhf 5.0-13 <none>
2016-10-20 18:45:37 status unpacked pulseaudio-module-x11:armhf 5.0-13
2016-10-20 18:45:37 status half-configured pulseaudio-module-x11:armhf 5.0-13
2016-10-20 18:45:37 status installed pulseaudio-module-x11:armhf 5.0-13
2016-10-20 18:45:37 configure python-logilab-common:all 0.62.0-1 <none>
2016-10-20 18:45:37 status unpacked python-logilab-common:all 0.62.0-1
2016-10-20 18:45:37 status half-configured python-logilab-common:all 0.62.0-1
2016-10-20 18:45:39 status installed python-logilab-common:all 0.62.0-1
2016-10-20 18:45:39 configure python-astroid:all 1.2.1-3 <none>
2016-10-20 18:45:39 status unpacked python-astroid:all 1.2.1-3
2016-10-20 18:45:39 status half-configured python-astroid:all 1.2.1-3
2016-10-20 18:45:40 status installed python-astroid:all 1.2.1-3
2016-10-20 18:45:40 configure pylint:all 1.3.1-3 <none>
2016-10-20 18:45:40 status unpacked pylint:all 1.3.1-3
2016-10-20 18:45:40 status unpacked pylint:all 1.3.1-3
2016-10-20 18:45:40 status half-configured pylint:all 1.3.1-3
2016-10-20 18:45:41 status installed pylint:all 1.3.1-3
2016-10-20 18:45:41 configure python-blinker:all 1.3.dfsg2-1 <none>
2016-10-20 18:45:41 status unpacked python-blinker:all 1.3.dfsg2-1
2016-10-20 18:45:41 status half-configured python-blinker:all 1.3.dfsg2-1
2016-10-20 18:45:41 status installed python-blinker:all 1.3.dfsg2-1
2016-10-20 18:45:41 configure python-ply:all 3.4-5 <none>
2016-10-20 18:45:41 status unpacked python-ply:all 3.4-5
2016-10-20 18:45:41 status half-configured python-ply:all 3.4-5
2016-10-20 18:45:42 status installed python-ply:all 3.4-5
2016-10-20 18:45:42 configure python-pycparser:all 2.10+dfsg-3 <none>
2016-10-20 18:45:42 status unpacked python-pycparser:all 2.10+dfsg-3
2016-10-20 18:45:42 status half-configured python-pycparser:all 2.10+dfsg-3
2016-10-20 18:45:43 status installed python-pycparser:all 2.10+dfsg-3
2016-10-20 18:45:43 configure python-cffi:armhf 0.8.6-1 <none>
2016-10-20 18:45:43 status unpacked python-cffi:armhf 0.8.6-1
2016-10-20 18:45:43 status half-configured python-cffi:armhf 0.8.6-1
2016-10-20 18:45:44 status installed python-cffi:armhf 0.8.6-1
2016-10-20 18:45:44 configure python-pkg-resources:all 5.5.1-1 <none>
2016-10-20 18:45:44 status unpacked python-pkg-resources:all 5.5.1-1
2016-10-20 18:45:44 status half-configured python-pkg-resources:all 5.5.1-1
2016-10-20 18:45:44 status installed python-pkg-resources:all 5.5.1-1
2016-10-20 18:45:44 configure python-chardet:all 2.3.0-1 <none>
2016-10-20 18:45:44 status unpacked python-chardet:all 2.3.0-1
2016-10-20 18:45:44 status half-configured python-chardet:all 2.3.0-1
2016-10-20 18:45:46 status installed python-chardet:all 2.3.0-1
2016-10-20 18:45:46 configure python-colorama:all 0.3.2-1 <none>
2016-10-20 18:45:46 status unpacked python-colorama:all 0.3.2-1
2016-10-20 18:45:46 status half-configured python-colorama:all 0.3.2-1
2016-10-20 18:45:47 status installed python-colorama:all 0.3.2-1
2016-10-20 18:45:47 configure python-six:all 1.8.0-1 <none>
2016-10-20 18:45:47 status unpacked python-six:all 1.8.0-1
2016-10-20 18:45:47 status half-configured python-six:all 1.8.0-1
2016-10-20 18:45:47 status installed python-six:all 1.8.0-1
2016-10-20 18:45:47 configure python-cryptography:armhf 0.6.1-1 <none>
2016-10-20 18:45:47 status unpacked python-cryptography:armhf 0.6.1-1
2016-10-20 18:45:47 status half-configured python-cryptography:armhf 0.6.1-1
2016-10-20 18:45:48 status installed python-cryptography:armhf 0.6.1-1
2016-10-20 18:45:48 configure python-dbus-dev:all 1.2.0-2 <none>
2016-10-20 18:45:48 status unpacked python-dbus-dev:all 1.2.0-2
2016-10-20 18:45:48 status half-configured python-dbus-dev:all 1.2.0-2
2016-10-20 18:45:48 status installed python-dbus-dev:all 1.2.0-2
2016-10-20 18:45:48 configure python-dbus:armhf 1.2.0-2+b3 <none>
2016-10-20 18:45:48 status unpacked python-dbus:armhf 1.2.0-2+b3
2016-10-20 18:45:48 status half-configured python-dbus:armhf 1.2.0-2+b3
2016-10-20 18:45:49 status installed python-dbus:armhf 1.2.0-2+b3
2016-10-20 18:45:49 configure python2.7-dev:armhf 2.7.9-2+deb8u1 <none>
2016-10-20 18:45:49 status unpacked python2.7-dev:armhf 2.7.9-2+deb8u1
2016-10-20 18:45:49 status half-configured python2.7-dev:armhf 2.7.9-2+deb8u1
2016-10-20 18:45:49 status installed python2.7-dev:armhf 2.7.9-2+deb8u1
2016-10-20 18:45:49 configure python-dev:armhf 2.7.9-1 <none>
2016-10-20 18:45:49 status unpacked python-dev:armhf 2.7.9-1
2016-10-20 18:45:49 status half-configured python-dev:armhf 2.7.9-1
2016-10-20 18:45:49 status installed python-dev:armhf 2.7.9-1
2016-10-20 18:45:49 configure python-distlib:all 0.1.9-1 <none>
2016-10-20 18:45:49 status unpacked python-distlib:all 0.1.9-1
2016-10-20 18:45:49 status half-configured python-distlib:all 0.1.9-1
2016-10-20 18:45:50 status installed python-distlib:all 0.1.9-1
2016-10-20 18:45:50 configure python-egenix-mxtools:armhf 3.2.8-1 <none>
2016-10-20 18:45:50 status unpacked python-egenix-mxtools:armhf 3.2.8-1
2016-10-20 18:45:50 status half-configured python-egenix-mxtools:armhf 3.2.8-1
2016-10-20 18:45:51 status installed python-egenix-mxtools:armhf 3.2.8-1
2016-10-20 18:45:51 configure python-egenix-mxdatetime:armhf 3.2.8-1 <none>
2016-10-20 18:45:51 status unpacked python-egenix-mxdatetime:armhf 3.2.8-1
2016-10-20 18:45:51 status half-configured python-egenix-mxdatetime:armhf 3.2.8-1
2016-10-20 18:45:52 status installed python-egenix-mxdatetime:armhf 3.2.8-1
2016-10-20 18:45:52 configure python-werkzeug:all 0.9.6+dfsg-1 <none>
2016-10-20 18:45:52 status unpacked python-werkzeug:all 0.9.6+dfsg-1
2016-10-20 18:45:52 status half-configured python-werkzeug:all 0.9.6+dfsg-1
2016-10-20 18:45:53 status installed python-werkzeug:all 0.9.6+dfsg-1
2016-10-20 18:45:54 configure python-markupsafe:armhf 0.23-1+b1 <none>
2016-10-20 18:45:54 status unpacked python-markupsafe:armhf 0.23-1+b1
2016-10-20 18:45:54 status half-configured python-markupsafe:armhf 0.23-1+b1
2016-10-20 18:45:54 status installed python-markupsafe:armhf 0.23-1+b1
2016-10-20 18:45:54 configure python-jinja2:all 2.7.3-1 <none>
2016-10-20 18:45:54 status unpacked python-jinja2:all 2.7.3-1
2016-10-20 18:45:54 status half-configured python-jinja2:all 2.7.3-1
2016-10-20 18:45:55 status installed python-jinja2:all 2.7.3-1
2016-10-20 18:45:55 configure python-itsdangerous:all 0.24+dfsg1-1 <none>
2016-10-20 18:45:55 status unpacked python-itsdangerous:all 0.24+dfsg1-1
2016-10-20 18:45:55 status half-configured python-itsdangerous:all 0.24+dfsg1-1
2016-10-20 18:45:56 status installed python-itsdangerous:all 0.24+dfsg1-1
2016-10-20 18:45:56 configure python-flask:all 0.10.1-2 <none>
2016-10-20 18:45:56 status unpacked python-flask:all 0.10.1-2
2016-10-20 18:45:56 status half-configured python-flask:all 0.10.1-2
2016-10-20 18:45:57 status installed python-flask:all 0.10.1-2
2016-10-20 18:45:57 configure python-gi:armhf 3.14.0-1 <none>
2016-10-20 18:45:57 status unpacked python-gi:armhf 3.14.0-1
2016-10-20 18:45:57 status half-configured python-gi:armhf 3.14.0-1
2016-10-20 18:45:58 status installed python-gi:armhf 3.14.0-1
2016-10-20 18:45:58 configure python-html5lib:all 0.999-3 <none>
2016-10-20 18:45:58 status unpacked python-html5lib:all 0.999-3
2016-10-20 18:45:58 status half-configured python-html5lib:all 0.999-3
2016-10-20 18:45:59 status installed python-html5lib:all 0.999-3
2016-10-20 18:45:59 configure python-openssl:all 0.14-1 <none>
2016-10-20 18:45:59 status unpacked python-openssl:all 0.14-1
2016-10-20 18:45:59 status half-configured python-openssl:all 0.14-1
2016-10-20 18:46:00 status installed python-openssl:all 0.14-1
2016-10-20 18:46:00 configure python-ndg-httpsclient:all 0.3.2-1 <none>
2016-10-20 18:46:00 status unpacked python-ndg-httpsclient:all 0.3.2-1
2016-10-20 18:46:00 status half-configured python-ndg-httpsclient:all 0.3.2-1
2016-10-20 18:46:00 status installed python-ndg-httpsclient:all 0.3.2-1
2016-10-20 18:46:00 status triggers-pending python-support:all 1.0.15
2016-10-20 18:46:00 configure python-urllib3:all 1.9.1-3 <none>
2016-10-20 18:46:00 status unpacked python-urllib3:all 1.9.1-3
2016-10-20 18:46:00 status half-configured python-urllib3:all 1.9.1-3
2016-10-20 18:46:01 status installed python-urllib3:all 1.9.1-3
2016-10-20 18:46:01 configure python-requests:all 2.4.3-6 <none>
2016-10-20 18:46:01 status unpacked python-requests:all 2.4.3-6
2016-10-20 18:46:01 status half-configured python-requests:all 2.4.3-6
2016-10-20 18:46:01 status installed python-requests:all 2.4.3-6
2016-10-20 18:46:01 configure python-setuptools:all 5.5.1-1 <none>
2016-10-20 18:46:01 status unpacked python-setuptools:all 5.5.1-1
2016-10-20 18:46:01 status half-configured python-setuptools:all 5.5.1-1
2016-10-20 18:46:02 status installed python-setuptools:all 5.5.1-1
2016-10-20 18:46:02 configure python-pip:all 1.5.6-5 <none>
2016-10-20 18:46:02 status unpacked python-pip:all 1.5.6-5
2016-10-20 18:46:02 status half-configured python-pip:all 1.5.6-5
2016-10-20 18:46:03 status installed python-pip:all 1.5.6-5
2016-10-20 18:46:03 configure python-pyasn1:all 0.1.7-1 <none>
2016-10-20 18:46:03 status unpacked python-pyasn1:all 0.1.7-1
2016-10-20 18:46:03 status half-configured python-pyasn1:all 0.1.7-1
2016-10-20 18:46:04 status installed python-pyasn1:all 0.1.7-1
2016-10-20 18:46:04 configure python-pyinotify:all 0.9.4-1 <none>
2016-10-20 18:46:04 status unpacked python-pyinotify:all 0.9.4-1
2016-10-20 18:46:04 status half-configured python-pyinotify:all 0.9.4-1
2016-10-20 18:46:05 status installed python-pyinotify:all 0.9.4-1
2016-10-20 18:46:05 configure python-tk:armhf 2.7.8-2+b1 <none>
2016-10-20 18:46:05 status unpacked python-tk:armhf 2.7.8-2+b1
2016-10-20 18:46:05 status half-configured python-tk:armhf 2.7.8-2+b1
2016-10-20 18:46:05 status installed python-tk:armhf 2.7.8-2+b1
2016-10-20 18:46:05 configure python-wheel:all 0.24.0-1 <none>
2016-10-20 18:46:05 status unpacked python-wheel:all 0.24.0-1
2016-10-20 18:46:05 status half-configured python-wheel:all 0.24.0-1
2016-10-20 18:46:05 status installed python-wheel:all 0.24.0-1
2016-10-20 18:46:05 configure rtkit:armhf 0.11-2 <none>
2016-10-20 18:46:05 status unpacked rtkit:armhf 0.11-2
2016-10-20 18:46:05 status unpacked rtkit:armhf 0.11-2
2016-10-20 18:46:05 status half-configured rtkit:armhf 0.11-2
2016-10-20 18:46:06 status installed rtkit:armhf 0.11-2
2016-10-20 18:46:06 configure va-driver-all:armhf 1.7.2-1 <none>
2016-10-20 18:46:06 status unpacked va-driver-all:armhf 1.7.2-1
2016-10-20 18:46:06 status half-configured va-driver-all:armhf 1.7.2-1
2016-10-20 18:46:06 status installed va-driver-all:armhf 1.7.2-1
2016-10-20 18:46:06 configure am335x-pru-package:armhf 0.20141125-1~20141201+1 <none>
2016-10-20 18:46:06 status unpacked am335x-pru-package:armhf 0.20141125-1~20141201+1
2016-10-20 18:46:06 status half-configured am335x-pru-package:armhf 0.20141125-1~20141201+1
2016-10-20 18:46:07 status installed am335x-pru-package:armhf 0.20141125-1~20141201+1
2016-10-20 18:46:07 configure device-tree-compiler:armhf 1.4.1-0rcnee1~bpo80+20160224+1 <none>
2016-10-20 18:46:07 status unpacked device-tree-compiler:armhf 1.4.1-0rcnee1~bpo80+20160224+1
2016-10-20 18:46:07 status half-configured device-tree-compiler:armhf 1.4.1-0rcnee1~bpo80+20160224+1
2016-10-20 18:46:07 status installed device-tree-compiler:armhf 1.4.1-0rcnee1~bpo80+20160224+1
2016-10-20 18:46:07 configure bb-cape-overlays:armhf 4.1.20160931-0rcnee2~bpo80+20161006+1 <none>
2016-10-20 18:46:07 status unpacked bb-cape-overlays:armhf 4.1.20160931-0rcnee2~bpo80+20161006+1
2016-10-20 18:46:07 status half-configured bb-cape-overlays:armhf 4.1.20160931-0rcnee2~bpo80+20161006+1
2016-10-20 18:46:07 status installed bb-cape-overlays:armhf 4.1.20160931-0rcnee2~bpo80+20161006+1
2016-10-20 18:46:07 status triggers-pending initramfs-tools:all 0.120+deb8u2-1rcnee3~bpo80+20160927+1
2016-10-20 18:46:07 configure bb-customizations:all 1.20151023-1~bpo80+20151023+1 <none>
2016-10-20 18:46:07 status unpacked bb-customizations:all 1.20151023-1~bpo80+20151023+1
2016-10-20 18:46:07 status unpacked bb-customizations:all 1.20151023-1~bpo80+20151023+1
2016-10-20 18:46:07 status unpacked bb-customizations:all 1.20151023-1~bpo80+20151023+1
2016-10-20 18:46:07 status half-configured bb-customizations:all 1.20151023-1~bpo80+20151023+1
2016-10-20 18:46:07 status installed bb-customizations:all 1.20151023-1~bpo80+20151023+1
2016-10-20 18:46:07 configure bb-wl18xx-firmware:all 1.20160927-0rcnee1~bpo80+20160927+1 <none>
2016-10-20 18:46:07 status unpacked bb-wl18xx-firmware:all 1.20160927-0rcnee1~bpo80+20160927+1
2016-10-20 18:46:07 status unpacked bb-wl18xx-firmware:all 1.20160927-0rcnee1~bpo80+20160927+1
2016-10-20 18:46:07 status unpacked bb-wl18xx-firmware:all 1.20160927-0rcnee1~bpo80+20160927+1
2016-10-20 18:46:07 status half-configured bb-wl18xx-firmware:all 1.20160927-0rcnee1~bpo80+20160927+1
2016-10-20 18:46:07 status installed bb-wl18xx-firmware:all 1.20160927-0rcnee1~bpo80+20160927+1
2016-10-20 18:46:07 configure libsoc-dev:armhf 0.6.5-git20150802-1~bpo80+20150803+1 <none>
2016-10-20 18:46:07 status unpacked libsoc-dev:armhf 0.6.5-git20150802-1~bpo80+20150803+1
2016-10-20 18:46:07 status half-configured libsoc-dev:armhf 0.6.5-git20150802-1~bpo80+20150803+1
2016-10-20 18:46:07 status installed libsoc-dev:armhf 0.6.5-git20150802-1~bpo80+20150803+1
2016-10-20 18:46:07 configure pulseaudio-module-bluetooth:armhf 5.0-13 <none>
2016-10-20 18:46:07 status unpacked pulseaudio-module-bluetooth:armhf 5.0-13
2016-10-20 18:46:07 status half-configured pulseaudio-module-bluetooth:armhf 5.0-13
2016-10-20 18:46:07 status installed pulseaudio-module-bluetooth:armhf 5.0-13
2016-10-20 18:46:07 configure rcn-ee-archive-keyring:all 2016.04.24~bpo80+20160424+1 <none>
2016-10-20 18:46:07 status unpacked rcn-ee-archive-keyring:all 2016.04.24~bpo80+20160424+1
2016-10-20 18:46:07 status half-configured rcn-ee-archive-keyring:all 2016.04.24~bpo80+20160424+1
2016-10-20 18:46:08 status installed rcn-ee-archive-keyring:all 2016.04.24~bpo80+20160424+1
2016-10-20 18:46:08 configure ti-wlconf:armhf 8.6-git20151101-1.1~bpo80+20151105+1 <none>
2016-10-20 18:46:08 status unpacked ti-wlconf:armhf 8.6-git20151101-1.1~bpo80+20151105+1
2016-10-20 18:46:08 status half-configured ti-wlconf:armhf 8.6-git20151101-1.1~bpo80+20151105+1
2016-10-20 18:46:08 status installed ti-wlconf:armhf 8.6-git20151101-1.1~bpo80+20151105+1
2016-10-20 18:46:08 configure tiomapconf:armhf 1.72.0-git20160414-1~bpo80+20160414+1 <none>
2016-10-20 18:46:08 status unpacked tiomapconf:armhf 1.72.0-git20160414-1~bpo80+20160414+1
2016-10-20 18:46:08 status unpacked tiomapconf:armhf 1.72.0-git20160414-1~bpo80+20160414+1
2016-10-20 18:46:08 status half-configured tiomapconf:armhf 1.72.0-git20160414-1~bpo80+20160414+1
2016-10-20 18:46:08 status installed tiomapconf:armhf 1.72.0-git20160414-1~bpo80+20160414+1
2016-10-20 18:46:08 configure dh-python:all 1.20141111-2 <none>
2016-10-20 18:46:08 status unpacked dh-python:all 1.20141111-2
2016-10-20 18:46:08 status half-configured dh-python:all 1.20141111-2
2016-10-20 18:46:10 status installed dh-python:all 1.20141111-2
2016-10-20 18:46:10 configure python3:armhf 3.4.2-2 <none>
2016-10-20 18:46:10 status unpacked python3:armhf 3.4.2-2
2016-10-20 18:46:10 status half-configured python3:armhf 3.4.2-2
2016-10-20 18:46:13 status installed python3:armhf 3.4.2-2
2016-10-20 18:46:13 configure pastebinit:all 1.5-1~bpo80+20160303+1 <none>
2016-10-20 18:46:13 status unpacked pastebinit:all 1.5-1~bpo80+20160303+1
2016-10-20 18:46:13 status half-configured pastebinit:all 1.5-1~bpo80+20160303+1
2016-10-20 18:46:13 status installed pastebinit:all 1.5-1~bpo80+20160303+1
2016-10-20 18:46:13 trigproc libc-bin:armhf 2.19-18+deb8u6 <none>
2016-10-20 18:46:13 status half-configured libc-bin:armhf 2.19-18+deb8u6
2016-10-20 18:46:13 status installed libc-bin:armhf 2.19-18+deb8u6
2016-10-20 18:46:13 trigproc systemd:armhf 230-7~bpo8+2 <none>
2016-10-20 18:46:13 status half-configured systemd:armhf 230-7~bpo8+2
2016-10-20 18:46:13 status installed systemd:armhf 230-7~bpo8+2
2016-10-20 18:46:13 trigproc dbus:armhf 1.8.20-0+deb8u1 <none>
2016-10-20 18:46:13 status half-configured dbus:armhf 1.8.20-0+deb8u1
2016-10-20 18:46:13 status installed dbus:armhf 1.8.20-0+deb8u1
2016-10-20 18:46:13 trigproc python-support:all 1.0.15 <none>
2016-10-20 18:46:13 status half-configured python-support:all 1.0.15
2016-10-20 18:46:14 status installed python-support:all 1.0.15
2016-10-20 18:46:14 trigproc initramfs-tools:all 0.120+deb8u2-1rcnee3~bpo80+20160927+1 <none>
2016-10-20 18:46:14 status half-configured initramfs-tools:all 0.120+deb8u2-1rcnee3~bpo80+20160927+1
2016-10-20 18:46:30 status installed initramfs-tools:all 0.120+deb8u2-1rcnee3~bpo80+20160927+1
2016-10-20 18:46:30 startup packages configure
2016-10-20 18:46:38 startup archives unpack
2016-10-20 18:46:38 install rtl8723bu-modules-4.4.24-ti-r58:armhf <none> 1jessie
2016-10-20 18:46:38 status half-installed rtl8723bu-modules-4.4.24-ti-r58:armhf 1jessie
2016-10-20 18:46:39 status unpacked rtl8723bu-modules-4.4.24-ti-r58:armhf 1jessie
2016-10-20 18:46:39 status unpacked rtl8723bu-modules-4.4.24-ti-r58:armhf 1jessie
2016-10-20 18:46:39 startup packages configure
2016-10-20 18:46:39 configure rtl8723bu-modules-4.4.24-ti-r58:armhf 1jessie <none>
